ID,Nombre,Compañía,Monto,Estado,Creado en,Pagado en
6695a9f0c2943b806e0fa5248d81b423c4e4cf50,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,261.23,paid,2019-03-07,2019-03-07
669db289240709ee5f1abedc2049d9a5eccc495a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-16,""
66a040f0a39b0daf1e4827e4d3c81d693c8beccb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.86,paid,2019-04-12,2019-04-12
66af2f28f09d871c048d8f8eaf57d1c6abd571c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,90.68,paid,2019-04-04,2019-04-04
66b66c4ba31ed4abcc4d1ccb9515a13aa06817d4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.32,refunded,2019-05-03,2019-05-03
66b7717ce4c0d3d83888b0a336f65dbcf9d26684,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.47,paid,2019-03-23,2019-03-23
66baaf8ea7dfa7fab04501a507cea0971207ab1c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.73,paid,2019-03-30,2019-03-30
66bee568c99230f60c88d95490cce757429d84c8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,288.49,voided,2019-05-19,""
66c9c8479b34db35b1cd06a92115e256c9edf341,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.55,pending_payment,2019-04-12,""
66d9c0441c8fe4c0677ab72c1103bd7787b1ee1a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,297.0,paid,2019-02-03,2019-02-04
66e4d1be21ef5cfe9494b8b32c5b3079414674a6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,120.97,charged_back,2019-02-13,2019-02-14
66e5e657ae3bb688b3cdfdf0dd644c888623d5ae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.96,paid,2019-04-12,2019-04-12
66e7726e76b60c748028e3e355220735cfae0df1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.65,paid,2019-02-26,2019-02-27
66ea5aee9273e1afc6aeee20c40ff5831d9b06e7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,219.53,paid,2019-03-26,2019-03-26
671cab396d2b31562d449cc28784a2d5a6291f50,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.49,paid,2019-03-19,2019-03-19
6727b831e771c3ebba684a564e02b78c5c0189d4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.38,paid,2019-03-16,2019-03-16
67483ef4894b7dee6f6040f9ecbd79a472f43cec,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.61,paid,2019-02-23,2019-02-23
6748969a90234d92ad45bc77e96de5dbcfb0fb18,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,22.82,paid,2019-02-12,2019-02-12
674898d8167ba25386045d085b2457429380fbe8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-23,""
6749f96eb93a0bc53090e48f09ad03e94ef541fc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,623.8,paid,2019-01-31,2019-01-31
675ac8b6da482b5c3e83383bc52ee6dc0427ecac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.01,pending_payment,2019-04-30,""
676e9135dfab652962979332fdd7d3a0bfe91af1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,194.78,paid,2019-02-27,2019-02-27
67750927c9c4a06d731e3e89255e5916836f7e29,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-12,""
677aa184250d0b262473ce9b422b0369287df0b5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.41,paid,2019-01-11,2019-01-11
677f672fddeb26775e2c79b11c76eab32f70e9a8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-26,2019-02-26
678511e758e066e25b69330a40011eeb99935603,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.54,paid,2019-04-11,2019-04-11
6791a01d4ddf8c384d22d449b6575db730d289c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.73,paid,2019-01-22,2019-01-23
67cf3a8afe89794b0b36b5b2f803ecba9830108d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.21,paid,2019-04-19,2019-04-19
67d2620c245a4b9e7be0660659688f57f992dd38,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,21.28,voided,2019-04-11,""
67d4c7a0703d26f5e0a47f746654084fa55e90dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-02,""
67dd7a9a949716945450dcf5194ad8813fd24209,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.21,paid,2019-01-05,2019-01-05
67e4c7d513bae73f108c180560c15e12ab4171cb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-13,""
67ff05ac007007a38da35a0b888d82df901600c5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-13,""
681310999b1f9ac610267d800ae6b0e621bfe637,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-13,""
6815cdd3fb42d46014fd955966d48f13dc86c855,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.77,paid,2019-01-04,2019-01-04
68183d1cf5d9a53457f23a5e111aace8c6561207,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.64,paid,2019-01-08,2019-01-08
681e1e89a260a855e75b1e27ca1c171ba9bc17aa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.29,pending_payment,2019-01-24,""
682944801d18665a384460ea90882215a87f9cf4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.24,paid,2019-04-04,2019-04-04
682cfb9f8a396df1ab14d8bc4fd3de40d02b13dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,174.43,paid,2019-03-22,2019-03-22
68532de9175029af980f5bfb7c2386d661cb3fbe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,110.8,paid,2019-03-12,2019-03-12
685ca1907e3bebe76af3dc187aed804e67727641,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,247.03,pending_payment,2019-01-25,""
687c4f5f510cae8f88e3c69531ecf8a0336c65b0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.78,paid,2019-03-12,2019-03-12
6882b3a5f562d3cce0dd703494ed02763eb904bf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.63,paid,2019-03-29,2019-03-29
6884bc9bd7382ffb3d71cdaafe26c766c8300bfe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,234.6,paid,2019-02-21,2019-02-21
68955a2c8a7eddd8ffd783bf4aa3c87df44f4ad1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-08,2019-01-08
68a1f636aa2d9a13b822c23e1c70ea6a9fcdb96e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.39,voided,2019-01-23,""
68c2da18ef2a8efd25dfcc9946f471f01eabbb40,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,77.42,paid,2019-03-26,2019-03-26
68cbce5795afb8034c8ac000d10c4b0ea7777342,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.0,paid,2019-05-19,2019-05-19
68cd9fab465ba33273c03749584051e12494bde6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-17,""
68d231f24e2df20171b94005adac44fa888821f1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,37.99,paid,2019-02-14,2019-02-14
68d7eb94488cd4b8efd6deabde0c5ad0208a1445,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.19,paid,2019-03-07,2019-03-07
68ede8e171cf7fca511d34336d2644a25dc24d3b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,188.89,paid,2019-05-05,2019-05-05
68f7366361901e0aad0c61c0deaba97622bd2616,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,20.16,voided,2019-03-10,""
68f99cc2388d1e9b415ea2307ae24cf42632738d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.3,paid,2019-01-06,2019-01-06
69022c752002fed69e13e0417a6732384fd0001d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-19,""
69025ad9b67660ec8066405d1f2f216d94bba4e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.52,paid,2019-03-26,2019-03-26
690df05bbfce888dffff9109024d955a320c4613,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.08,paid,2019-04-03,2019-04-03
69137fc6a0b8dc88d43a09382962a515f2fb2803,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.37,paid,2019-02-26,2019-02-26
691d878498b73f604ca8f32fa0ad5f2a437238d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,147.19,paid,2019-01-28,2019-01-28
693a1683517be99ca5eb130e0d339754c4265473,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-13,""
69557efaaf82f83803a06dfc3a840c269ad17dfa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.65,paid,2019-02-19,2019-02-19
695f4fe1002fe3462023c414376696d0367720b3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,32.11,paid,2019-03-13,2019-03-13
6973999ddfce63ad1b19884306a97944e44e74fd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-25,""
6978e829fdc209f7e43e41ab7c1a82aadeda3d14,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,149.27,paid,2019-03-15,2019-03-15
69794ceb7c407d6eb9d97896951f3889c2c06cbe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.43,paid,2019-02-10,2019-02-10
697b12e22c6fb6a3364eb095acca06ecc403785c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,146.89,paid,2019-02-23,2019-02-23
6984d58e22afed4d2b15d57c7c490dc758157886,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.6,paid,2019-05-14,2019-05-14
698f02d831e8114f5348edc6afb4fc01da053689,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-16,""
699d5b4b541bc3a3f583d9a733611a42990bc542,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,24.89,paid,2019-04-07,2019-04-07
69a57906e9d98c4fe2e4db8b226d949e8b9ba65b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,126.5,paid,2019-02-07,2019-02-07
69ae393a494d04185402527c75fb81244d8473ed,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.36,paid,2019-05-05,2019-05-05
69c44586d599cbcef08b2f47c7498e3274b5e737,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-02,""
69d0a42c8757d29a5aac5d2cc588c794351626d7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.24,paid,2019-02-23,2019-02-23
6a140273a64958e05b0a2ab35f686c61770ab8b1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.86,paid,2019-03-02,2019-03-02
6a1475a6ed40a2ad9c5d74315819bc55c0562b71,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,159.68,paid,2019-01-16,2019-01-17
6a18f843af85b6be45fc1f251d48984dbfe8c511,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.1,paid,2019-02-26,2019-02-26
6a1bcd033a7be2ffb2bcf8ea44a55b63a6a3bc33,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,329.63,refunded,2019-03-14,2019-03-14
6a241ba7f40d42709aea42bac501af094755564e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,125.53,voided,2019-03-08,""
6a27c937e3d2d9098c3bf4fecfee14de22b50cf2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,241.25,paid,2019-03-31,2019-03-31
6a34ffc86a707a7afe8b4aed5d48596073f78d9c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,175.82,paid,2019-01-18,2019-01-18
6a3acf23b05cd130a6932a19964a5dabf91e120b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,21.83,voided,2019-02-24,""
6a4173f2dc7c9e5b5f4728b7819ec0be09d0ff7d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.49,paid,2019-04-16,2019-04-16
6a528f598c344398ce78afb995a2f52c82395f24,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,188.7,paid,2019-05-10,2019-05-10
6a5a10199e924333e6a2545eb681ffbb2b5af99f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.55,paid,2019-04-22,2019-04-22
6a6ac16d53a02ba7948bff0a534e45404e716c5b,,cbf1c8b09cd5b549416d49d220a40cbd317f952e,244.88,voided,2019-05-09,""
6a6bd6da360267eea4c9744a429cf38e5d9ae784,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-02,""
6a8d18063a46498b91950a2251ec1edfb25b9d68,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.72,pending_payment,2019-04-29,""
6a9746ee2bb589a7abb99fe09543bb01782c7fcf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,304.66,paid,2019-02-01,2019-02-01
6a9b799e3e871d322f9fa98c25a6dd4be8a12e24,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,154.72,paid,2019-04-17,2019-04-17
6aa2517d894085fa8f9f519df70955433c9bbfd8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,122.16,paid,2019-04-29,2019-04-29
6ab6d4aee547bfe68f37a03c8ca25c952ba5b122,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,150.68,paid,2019-01-16,2019-01-16
6ac51728463a0c3815b9d7d775ca380fc59a004c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.43,paid,2019-03-31,2019-03-31
6adafc1f86a77bdcedc96fcc972905ef2b356c2a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-24,""
6aded746a07b8f2a3a9c643c3ecbaa4fbef7434f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-30,""
6aee49308e0c6dbefa4be027e9c2aafef4992bea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.72,pending_payment,2019-05-15,""
6af5c7fd5fcde784b5d20352842061976cccd8e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.9,paid,2019-04-05,2019-04-05
6b0064ac1506184ae941a0f6fd8609b39dd01d21,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.23,paid,2019-04-08,2019-04-08
6b00aaa66b4b99a3aa7cb9c48e1a5ff3f10ef8c0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,239.17,paid,2019-05-15,2019-05-15
6b0570615137485c0d76eb15bb22bc68f20e4e26,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,131.11,paid,2019-04-30,2019-04-30
6b070fbdb301f11d1e24bae7fbea3630c5ac64d1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-30,""
6b12b2132a4fe69b76e5ac35e42a093beefd77d8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,84.23,paid,2019-03-19,2019-03-19
6b19a37f342c0d2609dbb83ad1b228842c25066d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,24.97,voided,2019-05-15,""
6b2597df7656b7e6184ad3706e38a51e7f5a8f0a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,151.39,paid,2019-01-02,2019-01-02
6b276dfb8d0eea1547d5b5222753af1df59686b2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.22,voided,2019-04-12,""
6b60902e38b10c8adb62f6fedf6589855d4fa7b0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-14,""
6b63555cd8bed2a6e19a2276542f8b08ae74287f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.21,paid,2019-03-27,2019-03-27
6b65bbd204a87e2adb9cd46ceefe57afd0f55a7e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-21,""
6b65dd3b71b907341a60559e8138e7a793381e94,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,153.23,paid,2019-03-08,2019-03-08
6b6e06acd352a44456644acbc993a19eb91f8689,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.52,voided,2019-03-27,""
6b6fe514d62e1106648ea98d9f0358d0ff0f90e9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.97,paid,2019-02-13,2019-02-13
6b7379dcc488953d6b3ed894197ebb567cc54729,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,7312.15,pending_payment,2019-02-25,""
6b73c5f21a8180726c0e1097d05b92f4351039f4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.0,voided,2019-04-20,""
6b77d36f2ebd5e53a76195c6c1678a5027022f9d,MiPasajefy,,3.0,pending_payment,2019-02-01,""
6b798cd76466f709acd9e387c00df8fa6cb19507,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-14,""
6b805a6c6c48870cfe1da5a750a40ef0da382dfc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.6,paid,2019-04-09,2019-04-09
6b841a2fd76f0de432a45b916b601007bf34e46c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,184.35,paid,2019-01-04,2019-01-04
6b916a4002f0db350dbedf639c5759174460c4eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.61,pending_payment,2019-04-02,""
6bbe24e2137da6608c125ba3d34ccdf0ae2e74a6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,198.48,paid,2019-05-16,2019-05-16
6bbfabce885c213c8fd41281091a5407f13bcc0a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.39,paid,2019-04-01,2019-04-01
6bc5c2baffb1c4c2d51c68f44e149ac75dfaf07c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,103.21,pending_payment,2019-03-07,""
6bc7bf9f34d531a02714329606560b44356e5c26,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.33,paid,2019-01-08,2019-01-08
6bce47fd6af147ff3ecc50c3719c13e901d812f7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,21.31,pending_payment,2019-04-30,""
6bd4413a66b86d0c4760b8d2ab8bfe8a6e4fe283,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,142.78,paid,2019-02-26,2019-02-26
6be0da52671ae7cbe62800ac13d10ac54fc83cc3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,375.88,paid,2019-02-28,2019-02-28
6bf0c77b05ecf655b45ee62f9cf2afa6906e4479,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.94,paid,2019-02-04,2019-02-04
6c03832dd5a3d6b3928ad7f07d7a0486f7a5fc84,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.31,paid,2019-04-03,2019-04-03
6c0d7185a13e5a663362e460bfcb0fa195a0f774,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.32,pending_payment,2019-03-17,""
6c0f7ee6306c3c373c6d587ae0097150ca684c06,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-24,""
6c112f154a09c6f1b168d25991e078b8c52ac520,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-04,""
6c17ada9350262880b1683aeb9e233b374ff35e1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-14,""
6c2ef55aaeb4404f4c3bf150e685e809d107d04e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,133.0,paid,2019-03-04,2019-03-04
6c43a397e5e312b1b85599ef36e1d98f57e42e8e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-23,""
6c56c1e6bf220d5295949b32d9e0bf007231ae23,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.23,paid,2019-03-30,2019-03-30
6c5d5e48f41da84c2a7ebf9e22768f85412f3e13,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-16,""
6c624ad2ee465575c4be6eb18bbcea344805ac98,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.5,pending_payment,2019-03-24,""
6c67237e25589372742ead0b510a8f19496dd2de,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.06,paid,2019-04-20,2019-04-20
6c88b6517e1785739acb13196047123806e71be1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.06,pending_payment,2019-05-04,""
6c8e04f35110e8a438c5431c0cc598ce35083584,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.74,voided,2019-05-02,""
6ca1f537b4dbb50e0de1b7f12d8c6ce86c634cab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-02,""
6cb44d7518dcb38c1d5bfaa5ad5034f0687ea07f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-26,""
6cb773f4a758d02d491164c286f1efbce87a78d8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.71,pending_payment,2019-02-20,""
6cb782fcb73f418a76457c6293bcb4aa024e361c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.75,pre_authorized,2019-01-15,""
6cb83928fba76cd9b1fad6da6a3274d16b512bed,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.12,paid,2019-05-08,2019-05-08
6cba8e913fc5dd7a96b3460b21084c395a70825d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.69,paid,2019-03-13,2019-03-14
6cc13da333fed0ac224a80cb7281bb052bfb1818,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,158.84,paid,2019-01-11,2019-01-11
6cc145787c7ed197e31056f45170f5f4b5a1295f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-13,""
6cc2e235845060d5c77cc421454f04454c15ca6a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,21.48,pending_payment,2019-04-06,""
6cc37db57960bb18dfa3869a374ed74333e65f4f,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,5999.0,pending_payment,2019-04-16,""
6cc55d5a0bd3ab7e31b3d0f9c932b89546c4ba9c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-02,""
6cc59cd00d74b2f56b86dd8d7633df12f3d95b71,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,238.74,refunded,2019-05-03,2019-05-03
6ccbd311060995dcd12d618e3283c4dc544eb429,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.84,voided,2019-02-08,""
6ccfc4c24e788e4bca448df343698782db6b0c0b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,184.49,paid,2019-02-05,2019-02-05
6cda7eb95466ad8c8f2dab46183eac9f216be3b2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-02,""
6ce2fd9248c66ae6130c1d937ebae5d8f55fcd59,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,146.41,paid,2019-04-26,2019-04-26
6cf7d4d3168e83095643350e846824bbbf2598dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.9,paid,2019-03-12,2019-03-12
6cfab2f856bbe03052a29bc49908f1b063fcd8ef,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,172.3,paid,2019-01-13,2019-01-13
6d17b963e1602483884321e8247c55b493865c6c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.0,paid,2019-05-20,2019-05-20
6d1810965870a2e8de18291a8a94044f5dcb196e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.46,paid,2019-04-29,2019-04-29
6d1c0275ea8b2721a1702f10e3fdf157d5bff0cc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.51,paid,2019-01-30,2019-01-30
6d1d405aa6e10b6d48fe69241b45e39c6e567041,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.33,paid,2019-04-07,2019-04-08
6d3adef0722f5e95dc66cc093ecf033caf149269,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-19,""
6d547023748dfdf6cd45d5986b5f8e735eef5715,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-03,""
6d625765ae6c84015727bfcf874206b53f8ef887,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,205.79,pending_payment,2019-01-02,""
6d7621bf63e7e402d7d5842519c4065620cfa3c6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,279.28,pending_payment,2019-02-08,""
6d8636f2bc4f467a800df026d58ec89f4715c9ae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,142.73,paid,2019-02-01,2019-02-01
6d8c9d8e506ca5d6fe39c9788de3f95b5229e975,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.09,paid,2019-03-11,2019-03-11
6d8cc27dc5b3a5d527546471d43bbb605c9f0995,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,959.99,pending_payment,2019-01-16,""
6d965ef5e56f752efbf69896b441459834056ed7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.56,paid,2019-02-22,2019-02-22
